NVIDIA GeForce RTX 3060
35.039,55,2002,810
35.053,55,2002,810
35.053,55,2002,810
35.053,55,2002,810
35.053,55,2002,810
35.053,55,2002,810
35.053,55,2002,810
35.053,55,2002,7300
35.053,55,2002,7300
35.053,55,2002,7300
35.529,55,2002,7300
35.529,55,2002,7300
35.529,55,2002,7300
35.529,55,2002,7300
35.529,55,2002,7300
35.529,55,2002,7300
35.529,55,2002,7300
35.529,55,2002,7300
35.529,55,2002,7300
35.529,55,2002,7300
35.529,55,2002,7300
35.529,55,2002,7300
36.839,55,2002,7300
36.839,55,2002,7300
36.839,55,2002,7300
36.839,55,2002,7300
36.839,55,2002,7300
36.839,55,2002,7300
36.839,55,2002,7300
36.839,55,2002,7300
36.839,55,2002,7300
36.839,55,2002,7300
36.839,55,2002,7300
36.839,55,2002,7300
36.839,55,2002,7300
38.163,55,2002,7300
38.163,55,2002,7300
38.163,55,2002,7300
38.163,55,2002,7300
38.163,55,2002,7300
38.163,55,2002,7300
38.163,55,2002,7300
38.163,55,2002,7300
38.163,55,2002,7300
38.163,56,2002,7300
38.163,56,2002,7300
38.163,56,2002,7300
38.163,56,2002,7300
38.163,55,2002,7300
39.442,55,2002,7300
39.442,55,2002,7300
39.442,55,2002,7300
39.442,55,2002,7300
39.442,55,2002,7300
39.442,55,2002,7300
39.442,55,2002,7300
39.442,55,2002,7300
39.442,55,2002,7300
39.442,55,2002,7300
39.442,55,2002,7300
39.442,56,2002,7300
39.442,56,2002,7300
40.693,56,2002,7300
40.693,56,2002,7300
40.693,56,2002,7300
40.693,56,2002,7300
40.693,56,2002,7300
40.693,56,2002,7300
40.693,56,2002,7300
40.693,56,2002,7300
40.693,56,2002,7300
40.693,56,2002,7300
40.693,56,2002,7300
40.693,56,2002,7300
40.693,56,2002,7300
40.693,56,2002,7300
41.954,55,2002,7300
41.954,55,2002,7300
41.954,55,2002,7300
41.954,55,2002,7300
41.954,55,2002,7300
41.954,55,2002,7300
41.954,55,2002,7300
41.954,55,2002,7300
41.954,55,2002,7300
41.954,55,2002,7300
41.954,55,2002,7300
41.954,56,2002,7300
41.954,56,2002,7300
43.180,56,2002,7300
43.180,56,2002,7300
43.180,56,2002,7300
43.180,56,2002,7300
43.180,56,2002,7300
43.180,56,2002,7300
43.180,56,2002,7300
43.180,56,2002,7300
43.180,56,2002,7300
43.180,56,2002,7300
43.180,55,2002,7300
43.180,55,2002,7300
43.180,55,2002,7300
43.180,55,2002,7300
44.389,55,2002,7300
44.389,55,2002,7300
44.389,55,2002,7300
44.389,55,2002,7300
44.389,56,2002,7300
44.389,56,2002,7300
44.389,56,2002,7300
44.389,56,2002,7300
44.389,56,2002,7300
44.389,56,2002,7300
44.389,56,2002,7300
44.389,56,2002,7300
44.389,56,2002,7300
45.611,56,2002,7300
45.611,56,2002,7300
45.611,56,2002,7300
45.611,56,2002,7300
45.611,56,2002,7300
45.611,56,2002,7300
45.611,56,2002,7300
45.611,56,2002,7300
45.611,56,2002,7300
45.611,56,2002,7300
45.611,55,2002,7300
45.611,55,2002,7300
45.611,55,2002,7300
46.817,55,2002,7300
46.817,56,2002,7300
46.817,56,2002,7300
46.817,56,2002,7300
46.817,56,2002,7300
46.817,56,2002,7300
46.817,56,2002,7300
46.817,56,2002,7300
46.817,56,2002,7300
46.817,56,2002,7300
46.817,56,2002,7300
46.817,56,2002,7300
46.817,56,2002,7300
47.615,56,2002,7300
47.615,56,2002,7300
47.615,56,2002,7300
47.615,56,2002,7300
47.615,56,2002,7300
47.615,56,2002,7300
47.615,56,2002,7300
47.615,55,2002,7300
47.615,55,2002,7300
47.615,55,2002,7300
47.615,55,2002,7300
47.615,56,2002,7300
47.615,56,2002,7300
47.513,56,2002,7300
47.513,56,2002,7300
47.513,56,2002,7300
47.513,56,2002,7300
47.513,56,2002,7300
47.513,56,2002,7300
47.513,56,2002,7300
47.513,56,2002,7300
47.513,56,2002,7300
47.513,56,2002,7300
47.513,56,2002,7300
47.513,56,2002,7300
47.513,56,2002,7300
47.418,56,2002,7300
47.418,56,2002,7300
47.418,56,2002,7300
47.418,56,2002,7300
47.418,56,2002,7300
47.418,56,2002,7300
47.418,56,2002,7300
47.418,56,2002,7300
47.418,56,2002,7300
47.418,56,2002,7300
47.418,56,2002,7300
47.418,56,2002,7300
47.418,56,2002,7300
47.327,56,2002,7300
47.327,56,2002,7300
47.327,56,2002,7300
47.327,56,2002,7300
47.327,56,2002,7300
47.327,56,2002,7300
47.327,56,2002,7300
47.327,56,2002,7300
47.327,56,2002,7300
47.327,56,2002,7300
47.327,56,2002,7300
47.327,56,2002,7300
47.327,56,2002,7300
47.270,56,2002,7300
47.270,56,2002,7300
47.270,56,2002,7300
47.270,56,2002,7300
47.270,56,2002,7300
47.270,56,2002,7300
47.270,56,2002,7300
47.270,56,2002,7300
47.270,56,2002,7300
47.270,56,2002,7300
47.270,56,2002,7300
47.270,56,2002,7300
47.270,56,2002,7300
47.270,56,2002,7300
47.171,56,2002,7300
47.171,56,2002,7300
47.171,56,2002,7300
47.171,56,2002,7300
47.171,56,2002,7300
47.171,56,2002,7300
47.171,56,2002,7300
47.171,56,2002,7300
47.171,56,2002,7300
47.171,56,2002,7300
47.171,56,2002,7300
47.171,56,2002,7300
47.171,56,2002,7300
47.107,56,2002,7300
47.107,56,2002,7300
47.107,56,2002,7300
47.107,56,2002,7300
47.107,56,2002,7300
47.107,56,2002,7300
47.107,56,2002,7300
47.107,56,2002,7300
47.107,56,2002,7300
47.107,56,2002,7300
47.107,56,2002,7300
47.107,56,2002,7300
47.107,56,2002,7300
47.019,56,2002,7300
47.019,56,2002,7300
47.019,56,2002,7300
47.019,56,2002,7300
47.019,56,2002,7300
47.019,56,2002,7300
47.019,56,2002,7300
47.019,56,2002,7300
47.019,56,2002,7300
47.019,56,2002,7300
47.019,56,2002,7300
47.019,56,2002,7300
47.019,56,2002,7300
46.948,56,2002,7300
46.948,56,2002,7300
46.948,56,2002,7300
46.948,56,2002,7300
46.948,56,2002,7300
46.948,56,2002,7300
46.948,56,2002,7300
46.948,56,2002,7300
46.948,56,2002,7300
46.948,56,2002,7300
46.948,56,2002,7300
46.948,56,2002,7300
46.948,56,2002,7300
46.948,56,2002,7300
46.858,56,2002,7300
46.858,56,2002,7300
46.858,56,2002,7300
46.858,56,2002,7300
46.858,56,2002,7300
46.858,56,2002,7300
46.858,56,2002,7300
46.858,56,2002,7300
46.858,56,2002,7300
46.858,56,2002,7300
46.858,56,2002,7300
46.858,56,2002,7300
46.858,56,2002,810
46.683,56,2002,810
46.683,56,2002,810
46.683,56,2002,810
46.683,56,2002,810
46.683,56,2002,810
46.683,55,2002,810
46.683,55,2002,810
46.683,55,2002,810
46.683,55,2002,810
46.683,55,2002,810
46.683,55,2002,810
46.683,55,2002,810
46.683,55,2002,810
45.687,55,2002,5000
45.687,55,2002,5000
45.687,55,2002,5000
45.687,55,2002,5000
45.687,55,2002,5000
45.687,55,2002,5000
45.687,55,2002,5000
45.687,55,2002,5000
45.687,55,2002,5000
45.687,55,2002,5000
45.687,56,2002,5000
45.687,56,2002,5000
45.303,56,2002,5000
45.303,56,2002,5000
45.303,56,2002,5000
45.303,56,2002,5000
45.303,56,2002,5000
45.303,56,2002,5000
45.303,56,2002,5000
45.303,56,2002,5000
45.303,56,2002,5000
45.303,56,2002,5000
45.303,56,2002,5000
45.303,56,2002,5000
45.303,56,2002,5000
45.004,56,2002,5000
45.004,56,2002,5000
45.004,56,2002,5000
45.004,55,2002,5000
45.004,55,2002,5000
45.004,55,2002,5000
45.004,55,2002,5000
45.004,56,2002,5000
45.004,56,2002,5000
45.004,56,2002,5000
45.004,56,2002,5000
45.004,56,2002,5000
45.004,56,2002,5000
44.705,56,2002,5000
44.705,56,2002,5000
44.705,56,2002,5000
44.705,56,2002,5000
44.705,56,2002,5000
44.705,56,2002,5000
44.705,56,2002,5000
44.705,56,2002,5000
44.705,56,2002,5000
44.705,56,2002,5000
44.705,56,2002,5000
44.705,56,2002,5000
44.705,56,2002,5000
44.407,55,2002,5000
44.407,55,2002,5000
44.407,55,2002,5000
44.407,56,2002,5000
44.407,56,2002,5000
44.407,56,2002,5000
44.407,56,2002,5000
44.407,56,2002,5000
44.407,56,2002,5000
44.407,56,2002,5000
44.407,56,2002,5000
44.407,56,2002,5000
44.407,56,2002,5000
44.117,56,2002,5000
44.117,56,2002,5000
44.117,56,2002,5000
44.117,56,2002,5000
44.117,56,2002,5000
44.117,56,2002,5000
44.117,56,2002,5000
