NVIDIA GeForce RTX 3060
43.193,44,2002,810
43.193,44,2002,810
43.193,44,2002,810
43.193,44,2002,810
42.311,44,2002,810
42.311,44,2002,810
42.311,44,2002,810
42.311,44,2002,7300
42.311,44,2002,7300
42.311,44,2002,7300
42.311,44,2002,7300
42.311,44,2002,7300
42.311,44,2002,7300
42.311,44,2002,7300
42.311,44,2002,7300
42.311,44,2002,7300
42.311,44,2002,7300
42.311,44,2002,7300
42.148,44,2002,7300
42.148,44,2002,7300
42.148,44,2002,7300
42.148,44,2002,7300
42.148,44,2002,7300
42.148,44,2002,7300
42.148,44,2002,7300
42.148,44,2002,7300
42.148,44,2002,7300
42.148,44,2002,7300
42.148,44,2002,7300
42.148,44,2002,7300
42.148,44,2002,7300
42.283,44,2002,7300
42.283,44,2002,7300
42.283,44,2002,7300
42.283,44,2002,7300
42.283,44,2002,7300
42.283,44,2002,7300
42.283,44,2002,7300
42.283,44,2002,7300
42.283,44,2002,7300
42.283,44,2002,7300
42.283,44,2002,7300
42.283,44,2002,7300
42.283,44,2002,7300
42.283,44,2002,7300
42.283,44,2002,7300
42.371,44,2002,7300
42.371,44,2002,7300
42.371,44,2002,7300
42.371,44,2002,7300
42.371,44,2002,7300
42.371,44,2002,7300
42.371,44,2002,7300
42.371,44,2002,7300
42.371,44,2002,7300
42.371,44,2002,7300
42.371,44,2002,7300
42.371,44,2002,7300
42.371,44,2002,7300
42.371,44,2002,7300
42.371,44,2002,7300
42.438,44,2002,7300
42.438,44,2002,7300
42.438,44,2002,7300
42.438,44,2002,7300
42.438,44,2002,7300
42.438,44,2002,7300
42.438,44,2002,7300
42.438,44,2002,7300
42.438,44,2002,7300
42.438,44,2002,7300
42.438,44,2002,7300
42.438,44,2002,7300
42.438,44,2002,7300
42.438,44,2002,7300
42.438,44,2002,7300
42.498,44,2002,7300
42.498,44,2002,7300
42.498,44,2002,7300
42.498,44,2002,7300
42.498,44,2002,7300
42.498,44,2002,7300
42.498,44,2002,7300
42.498,44,2002,7300
42.498,44,2002,7300
42.498,44,2002,7300
42.498,44,2002,7300
42.498,44,2002,7300
42.498,44,2002,7300
42.498,44,2002,7300
42.498,44,2002,7300
42.597,44,2002,7300
42.597,44,2002,7300
42.597,44,2002,7300
42.597,44,2002,7300
42.597,44,2002,7300
42.597,44,2002,7300
42.597,44,2002,7300
42.597,44,2002,7300
42.597,44,2002,7300
42.597,44,2002,7300
42.597,44,2002,7300
42.597,44,2002,7300
42.597,44,2002,7300
42.597,44,2002,7300
42.597,44,2002,7300
42.644,44,2002,7300
42.644,44,2002,7300
42.644,44,2002,7300
42.644,44,2002,7300
42.644,44,2002,7300
42.644,44,2002,7300
42.644,45,2002,7300
42.644,45,2002,7300
42.644,45,2002,7300
42.644,45,2002,7300
42.644,44,2002,7300
42.644,44,2002,7300
42.644,44,2002,7300
42.644,44,2002,7300
42.644,44,2002,7300
42.764,44,2002,7300
42.764,44,2002,7300
42.764,44,2002,7300
42.764,44,2002,7300
42.764,44,2002,7300
42.764,44,2002,7300
42.764,44,2002,7300
42.764,44,2002,7300
42.764,44,2002,7300
42.764,44,2002,7300
42.764,44,2002,7300
42.764,44,2002,7300
42.764,44,2002,7300
42.764,44,2002,7300
42.764,44,2002,7300
42.873,44,2002,7300
42.873,44,2002,7300
42.873,44,2002,7300
42.873,44,2002,7300
42.873,44,2002,7300
42.873,44,2002,7300
42.873,44,2002,7300
42.873,44,2002,7300
42.873,44,2002,7300
42.873,44,2002,7300
42.873,44,2002,7300
42.873,44,2002,7300
42.873,44,2002,7300
42.873,44,2002,7300
42.873,44,2002,7300
43.847,44,2002,7300
43.847,44,2002,7300
43.847,44,2002,7300
43.847,44,2002,7300
43.847,44,2002,7300
43.847,44,2002,7300
43.847,44,2002,7300
43.847,44,2002,7300
43.847,44,2002,7300
43.847,44,2002,7300
43.847,44,2002,7300
43.847,44,2002,7300
43.847,44,2002,7300
43.847,44,2002,7300
43.847,44,2002,7300
44.112,44,2002,7300
44.112,44,2002,7300
44.112,44,2002,7300
44.112,44,2002,7300
44.112,44,2002,7300
44.112,44,2002,7300
44.112,44,2002,7300
44.112,44,2002,7300
44.112,44,2002,7300
44.112,44,2002,7300
44.112,44,2002,7300
44.112,44,2002,7300
44.112,44,2002,7300
44.112,44,2002,7300
44.112,44,2002,7300
44.082,44,2002,7300
44.082,44,2002,7300
44.082,44,2002,7300
44.082,44,2002,7300
44.082,44,2002,7300
44.082,44,2002,7300
44.082,44,2002,7300
44.082,44,2002,7300
44.082,44,2002,7300
44.082,44,2002,7300
44.082,44,2002,7300
44.082,44,2002,7300
44.082,44,2002,7300
44.082,44,2002,7300
44.082,44,2002,7300
44.126,44,2002,7300
44.126,44,2002,7300
44.126,44,2002,7300
44.126,44,2002,7300
44.126,44,2002,7300
44.126,44,2002,7300
44.126,44,2002,7300
44.126,44,2002,7300
44.126,44,2002,7300
44.126,44,2002,7300
44.126,44,2002,7300
44.126,44,2002,7300
44.126,44,2002,7300
44.126,44,2002,7300
44.126,44,2002,7300
44.136,44,2002,7300
44.136,44,2002,7300
44.136,44,2002,7300
44.136,44,2002,7300
44.136,44,2002,7300
44.136,44,2002,7300
44.136,44,2002,7300
44.136,44,2002,7300
44.136,44,2002,7300
44.136,44,2002,7300
44.136,45,2002,7300
44.136,45,2002,7300
44.136,45,2002,7300
44.136,45,2002,7300
44.136,44,2002,7300
44.162,44,2002,810
44.162,44,2002,810
44.162,44,2002,810
44.162,44,2002,810
44.162,44,2002,810
44.162,44,2002,810
44.162,44,2002,810
44.162,44,2002,810
44.162,44,2002,810
44.162,44,2002,810
44.162,44,2002,810
44.162,44,2002,810
44.162,44,2002,810
44.162,44,2002,810
43.203,44,2002,810
43.203,44,2002,810
43.203,44,2002,810
43.203,44,2002,810
43.203,44,2002,810
43.203,44,2002,810
43.203,44,2002,810
43.203,44,2002,810
43.203,44,2002,810
43.203,44,2002,810
43.203,44,2002,810
43.203,44,2002,810
43.203,44,2002,810
43.203,44,2002,810
43.203,44,2002,810
42.087,44,2002,810
42.087,44,2002,810
42.087,44,2002,810
42.087,44,2002,810
42.087,44,2002,810
42.087,44,2002,810
