NVIDIA GeForce RTX 3060
48.973,52,2002,7300
54.805,52,2002,7300
54.805,52,2002,7300
54.805,52,2002,7300
54.805,52,2002,7300
54.805,52,2002,7300
54.805,52,2002,7300
54.805,52,2002,7300
54.805,52,2002,7300
54.805,52,2002,7300
54.805,52,2002,7300
54.805,52,2002,7300
54.805,52,2002,7300
54.805,52,2002,7300
60.498,52,2002,7300
60.498,52,2002,7300
60.498,52,2002,7300
60.498,52,2002,7300
60.498,52,2002,7300
60.498,52,2002,7300
60.498,52,2002,7300
60.498,52,2002,7300
60.498,52,2002,7300
60.498,52,2002,7300
60.498,52,2002,7300
60.498,52,2002,7300
60.498,52,2002,7300
60.498,52,2002,7300
66.276,52,2002,7300
66.276,52,2002,7300
66.276,52,2002,7300
66.276,52,2002,7300
66.276,52,2002,7300
66.276,52,2002,7300
66.276,52,2002,7300
66.276,52,2002,7300
66.276,52,2002,7300
66.276,52,2002,7300
66.276,52,2002,7300
66.276,52,2002,7300
66.276,52,2002,7300
72.245,52,2002,7300
72.245,52,2002,7300
72.245,52,2002,7300
72.245,52,2002,7300
72.245,52,2002,7300
72.245,52,2002,7300
72.245,52,2002,7300
72.245,52,2002,7300
72.245,52,2002,7300
72.245,52,2002,7300
72.245,52,2002,7300
72.245,52,2002,7300
72.245,52,2002,7300
72.245,52,2002,7300
78.177,52,2002,7300
78.177,52,2002,7300
78.177,52,2002,7300
78.177,52,2002,7300
78.177,52,2002,7300
78.177,52,2002,7300
78.177,52,2002,7300
78.177,52,2002,7300
78.177,52,2002,7300
78.177,52,2002,7300
78.177,52,2002,7300
78.177,52,2002,7300
78.177,52,2002,7300
78.177,52,2002,7300
78.177,52,2002,7300
84.112,52,2002,7300
84.112,52,2002,7300
84.112,52,2002,7300
84.112,52,2002,7300
84.112,52,2002,7300
84.112,52,2002,7300
84.112,52,2002,7300
84.112,52,2002,7300
84.112,52,2002,7300
84.112,52,2002,7300
84.112,52,2002,7300
84.112,52,2002,7300
84.112,53,2002,7300
84.112,53,2002,7300
84.112,53,2002,7300
89.539,53,2002,7300
89.539,53,2002,7300
89.539,52,2002,7300
89.539,52,2002,7300
89.539,52,2002,7300
89.539,52,2002,7300
89.539,52,2002,7300
89.539,52,2002,7300
89.539,52,2002,7300
89.539,52,2002,7300
89.539,52,2002,7300
89.539,52,2002,7300
89.539,52,2002,7300
89.539,52,2002,7300
89.539,52,2002,7300
90.734,53,2002,7300
90.734,53,2002,7300
90.734,53,2002,7300
90.734,53,2002,7300
90.734,53,2002,7300
90.734,53,2002,7300
90.734,53,2002,7300
90.734,53,2002,7300
90.734,53,2002,7300
90.734,53,2002,7300
90.734,53,2002,7300
90.734,53,2002,7300
90.734,53,2002,7300
90.734,53,2002,7300
90.888,53,2002,7300
90.888,53,2002,7300
90.888,53,2002,7300
90.888,52,2002,7300
90.888,52,2002,7300
90.888,52,2002,7300
90.888,52,2002,7300
90.888,53,2002,7300
90.888,53,2002,7300
90.888,53,2002,7300
90.888,53,2002,7300
90.888,53,2002,7300
90.888,53,2002,7300
90.888,53,2002,7300
90.888,53,2002,7300
91.001,53,2002,7300
91.001,53,2002,7300
91.001,53,2002,7300
91.001,53,2002,7300
91.001,53,2002,7300
91.001,53,2002,7300
91.001,53,2002,7300
91.001,53,2002,7300
91.001,53,2002,7300
91.001,53,2002,7300
91.001,53,2002,7300
91.001,53,2002,7300
91.001,53,2002,7300
91.001,53,2002,7300
91.001,53,2002,7300
91.146,53,2002,7300
91.146,53,2002,7300
91.146,53,2002,7300
91.146,53,2002,7300
91.146,53,2002,7300
91.146,53,2002,7300
91.146,53,2002,7300
91.146,53,2002,7300
91.146,53,2002,7300
91.146,53,2002,7300
91.146,53,2002,7300
91.146,53,2002,7300
91.146,53,2002,7300
91.146,53,2002,7300
91.146,53,2002,7300
91.467,53,2002,7300
91.467,53,2002,7300
91.467,53,2002,7300
91.467,53,2002,7300
91.467,53,2002,7300
91.467,53,2002,7300
91.467,53,2002,7300
91.467,53,2002,7300
91.467,53,2002,7300
91.467,53,2002,7300
91.467,53,2002,7300
91.467,53,2002,7300
91.467,53,2002,7300
91.467,53,2002,7300
91.718,53,2002,7300
91.718,53,2002,7300
91.718,53,2002,7300
91.718,53,2002,7300
91.718,53,2002,7300
91.718,53,2002,7300
91.718,53,2002,7300
91.718,53,2002,7300
91.718,53,2002,7300
91.718,53,2002,7300
91.718,53,2002,7300
91.718,53,2002,7300
91.718,53,2002,7300
91.718,53,2002,7300
91.718,53,2002,7300
91.774,53,2002,7300
91.774,53,2002,7300
91.774,53,2002,7300
91.774,53,2002,7300
91.774,53,2002,7300
91.774,53,2002,7300
91.774,53,2002,7300
91.774,53,2002,7300
91.774,53,2002,7300
91.774,53,2002,7300
91.774,53,2002,7300
91.774,53,2002,7300
91.774,53,2002,7300
91.774,53,2002,7300
91.774,53,2002,7300
91.837,53,2002,7300
91.837,53,2002,7300
91.837,53,2002,7300
91.837,53,2002,7300
91.837,53,2002,7300
91.837,53,2002,7300
91.837,53,2002,7300
91.837,53,2002,7300
91.837,53,2002,7300
91.837,53,2002,7300
91.837,53,2002,7300
91.837,53,2002,7300
91.837,53,2002,7300
91.837,53,2002,7300
91.837,53,2002,7300
91.927,53,2002,7300
91.927,53,2002,7300
91.927,53,2002,7300
91.927,53,2002,7300
91.927,53,2002,7300
91.927,53,2002,7300
91.927,53,2002,7300
91.927,53,2002,7300
91.927,53,2002,7300
91.927,53,2002,7300
91.927,53,2002,7300
