NVIDIA GeForce RTX 3060
57.051,46,2002,7300
57.051,46,2002,7300
56.196,46,2002,7300
56.196,46,2002,7300
56.196,46,2002,7300
56.196,46,2002,7300
56.196,46,2002,7300
56.196,46,2002,7300
56.196,46,2002,7300
56.196,46,2002,7300
56.196,46,2002,7300
56.196,46,2002,7300
56.196,46,2002,7300
56.196,46,2002,7300
54.409,46,2002,7300
54.409,46,2002,7300
54.409,46,2002,7300
54.409,46,2002,7300
54.409,46,2002,7300
54.409,46,2002,7300
54.409,46,2002,7300
54.409,46,2002,7300
54.409,46,2002,7300
54.409,46,2002,7300
54.409,46,2002,7300
54.409,46,2002,7300
54.409,46,2002,7300
52.572,46,2002,7300
52.572,46,2002,7300
52.572,46,2002,7300
52.572,46,2002,7300
52.572,46,2002,7300
52.572,46,2002,7300
52.572,45,2002,7300
52.572,45,2002,7300
52.572,45,2002,7300
52.572,45,2002,7300
52.572,45,2002,7300
52.572,45,2002,7300
52.572,45,2002,7300
52.572,45,2002,7300
50.719,45,2002,7300
50.719,45,2002,7300
50.719,45,2002,7300
50.719,45,2002,7300
50.719,45,2002,7300
50.719,46,2002,7300
50.719,46,2002,7300
50.719,46,2002,7300
50.719,46,2002,7300
50.719,46,2002,7300
50.719,46,2002,7300
50.719,46,2002,7300
50.719,46,2002,7300
50.719,46,2002,7300
48.875,46,2002,7300
48.875,46,2002,7300
48.875,46,2002,7300
48.875,45,2002,7300
48.875,45,2002,7300
48.875,45,2002,7300
48.875,45,2002,7300
48.875,45,2002,7300
48.875,45,2002,7300
48.875,45,2002,7300
48.875,45,2002,7300
48.875,45,2002,7300
48.875,45,2002,7300
48.875,45,2002,7300
47.022,45,2002,7300
47.022,45,2002,7300
47.022,45,2002,7300
47.022,45,2002,7300
47.022,45,2002,7300
47.022,45,2002,7300
47.022,45,2002,7300
47.022,45,2002,7300
47.022,45,2002,7300
47.022,46,2002,7300
47.022,46,2002,7300
47.022,46,2002,7300
47.022,46,2002,7300
47.022,46,2002,7300
47.022,45,2002,7300
45.390,45,2002,7300
45.390,45,2002,7300
45.390,45,2002,7300
45.390,45,2002,7300
45.390,45,2002,7300
45.390,45,2002,7300
45.390,45,2002,7300
45.390,45,2002,7300
45.390,45,2002,7300
45.390,45,2002,7300
45.390,45,2002,7300
45.390,45,2002,7300
45.390,45,2002,7300
45.390,45,2002,7300
45.374,45,2002,7300
45.374,45,2002,7300
45.374,45,2002,7300
45.374,45,2002,7300
45.374,45,2002,7300
45.374,45,2002,7300
45.374,45,2002,7300
45.374,45,2002,7300
45.374,45,2002,7300
45.374,45,2002,7300
45.374,45,2002,7300
45.374,45,2002,7300
45.374,45,2002,7300
45.374,45,2002,7300
45.486,45,2002,7300
45.486,45,2002,7300
45.486,45,2002,7300
45.486,45,2002,7300
45.486,45,2002,7300
45.486,45,2002,7300
45.486,45,2002,7300
45.486,45,2002,7300
45.486,45,2002,7300
45.486,45,2002,7300
45.486,45,2002,7300
45.486,45,2002,7300
45.486,45,2002,7300
45.486,45,2002,7300
45.595,45,2002,7300
45.595,45,2002,7300
45.595,45,2002,7300
45.595,45,2002,7300
45.595,45,2002,7300
45.595,45,2002,7300
45.595,45,2002,7300
45.595,45,2002,7300
45.595,45,2002,7300
